name,population,first_language,capital_city
Austria,8902600,German,Vienna
Belgium,11589623,Dutch,Brussels
Bulgaria,6927288,Bulgarian,Sofia
Croatia,4047200,Croatian,Zagreb
Cyprus,888005,Greek,Nicosia
Czech Republic,10701777,Czech,Prague
Denmark,5822763,Danish,Copenhagen
Estonia,1326535,Estonian,Tallinn
Finland,5527573,Finnish,Helsinki
France,67391582,French,Paris
Germany,83166711,German,Berlin
Greece,10423054,Greek,Athens
Hungary,9769526,Hungarian,Budapest
Ireland,5343805,English,Dublin
Italy,60244639,Italian,Rome
Latvia,1886198,Latvian,Riga
Lithuania,2790476,Lithuanian,Vilnius
Luxembourg,634814,Luxembourgish,Luxembourg City
Malta,514564,Maltese,Valletta
Netherlands,17479916,Dutch,Amsterdam
Poland,38386000,Polish,Warsaw
Portugal,10305564,Portuguese,Lisbon
Romania,19317984,Romanian,Bucharest
Slovakia,5460136,Slovak,Bratislava
Slovenia,2100126,Slovene,Ljubljana
Spain,47351567,Spanish,Madrid
Sweden,10327589,Swedish,Stockholm
