student_id,level,school,year
250004,Undergraduate,Mathematics,3
250008,Postgraduate Taught,Mathematics,1
250010,Undergraduate,Computer Science,1
250041,Undergraduate,Mathematics,1
250011,Undergraduate,Computer Science,2
250044,Undergraduate,Computer Science,2
250028,Postgraduate Research,Mathematics,4
250039,Postgraduate Research,Chemistry,2
250005,Undergraduate,Physics,3
250025,Undergraduate,Chemistry,1
250047,Undergraduate,Physics,1
250043,Undergraduate,Computer Science,2
250030,Postgraduate Taught,Computer Science,1
250034,Undergraduate,Mathematics,1
250017,Undergraduate,Computer Science,2
250001,Undergraduate,Chemistry,2
250049,Postgraduate Research,Computer Science,4
250018,Postgraduate Research,Computer Science,4
250022,Undergraduate,Computer Science,4
250050,Undergraduate,Chemistry,1
250048,Postgraduate Research,Computer Science,1
250014,Postgraduate Taught,Mathematics,1
250006,Undergraduate,Computer Science,2
250015,Undergraduate,Computer Science,4
250035,Undergraduate,Physics,1
250024,Postgraduate Research,Computer Science,1
250040,Postgraduate Research,Mathematics,1
250009,Postgraduate Research,Computer Science,2
250036,Undergraduate,Mathematics,2
250045,Postgraduate Research,Computer Science,2
250032,Postgraduate Research,Mathematics,3
250031,Postgraduate Taught,Computer Science,1
250038,Postgraduate Taught,Chemistry,1
250020,Postgraduate Taught,Chemistry,1
250007,Undergraduate,Computer Science,2
250003,Postgraduate Research,Chemistry,1
250021,Undergraduate,Physics,4
250013,Postgraduate Research,Computer Science,2
250027,Undergraduate,Computer Science,2
250023,Undergraduate,Physics,2
250046,Postgraduate Research,Physics,2
250026,Undergraduate,Physics,1
250029,Undergraduate,Mathematics,3
250019,Undergraduate,Computer Science,3
250033,Undergraduate,Physics,3
